s2_id,longitude,latitude,time,cs_cdf,base_date,days_diff,neon_id,utm_x,utm_y,crs,tile_id,abs_days_diff,id
20230821T173909_20230821T175105_T13TGE,-102.54304900835704,39.71559668926499,2023-08-21,0.9058823529411764,2023-08-14,7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_ARIK_5,712488.0097628528,4397738.134227824,EPSG:32613,NA5120_E1529N0686,7,NEON_S2__0607
20230823T172901_20230823T173924_T13TGE,-102.54304900835704,39.71559668926499,2023-08-23,0.9019607843137256,2023-08-14,9,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_ARIK_5,712488.0097628528,4397738.134227824,EPSG:32613,NA5120_E1529N0686,9,NEON_S2__0608
20230828T172859_20230828T173914_T13TGE,-102.54304900835704,39.71559668926499,2023-08-28,0.9058823529411764,2023-08-14,14,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_ARIK_5,712488.0097628528,4397738.134227824,EPSG:32613,NA5120_E1529N0686,14,NEON_S2__0609
20230816T173911_20230816T175049_T13TGE,-102.4510615232632,39.71559668926499,2023-08-16,0.9019607843137256,2023-08-14,2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_ARIK_5,717548.5145054545,4398211.520345865,EPSG:32613,NA5120_E1530N0686,2,NEON_S2__0610
20230816T173911_20230816T175049_T13TGE,-102.4510615232632,39.76159043181191,2023-08-16,0.9019607843137256,2023-08-14,2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_ARIK_5,717096.2773125692,4403308.597808188,EPSG:32613,NA5120_E1530N0687,2,NEON_S2__0611
20230816T173911_20230816T175049_T14TKK,-102.4510615232632,39.76159043181191,2023-08-16,0.9019607843137256,2023-08-14,2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_ARIK_5,717096.2773125692,4403308.597808188,EPSG:32613,NA5120_E1530N0687,2,NEON_S2__0612
20230818T172859_20230818T173304_T14TKK,-102.4510615232632,39.76159043181191,2023-08-18,0.9019607843137256,2023-08-14,4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_ARIK_5,717096.2773125692,4403308.597808188,EPSG:32613,NA5120_E1530N0687,4,NEON_S2__0613
20230509T170851_20230509T172140_T14SPB,-97.57572481328972,33.368460217790094,2023-05-09,0.9019607843137256,2023-05-17,-8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_CLBJ_7,630973.1039415916,3693307.8351263576,EPSG:32614,NA5120_E1612N0546,8,NEON_S2__0614
20230509T170851_20230509T172140_T14SPC,-97.57572481328972,33.368460217790094,2023-05-09,0.9019607843137256,2023-05-17,-8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_CLBJ_7,630973.1039415916,3693307.8351263576,EPSG:32614,NA5120_E1612N0546,8,NEON_S2__0615
20230708T212529_20230708T212525_T06VWR,-145.68517951736752,63.816317783850806,2023-07-08,0.9098039215686274,2023-07-21,-13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_DEJU_5,564284.4733590605,7078332.949474701,EPSG:32606,NA5120_E1187N1366,13,NEON_S2__0616
20230708T212529_20230708T212525_T06VWR,-145.77716700246137,63.862311526397725,2023-07-08,0.9058823529411764,2023-07-21,-13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_DEJU_5,560797.8370896252,7081945.251757075,EPSG:32606,NA5120_E1187N1367,13,NEON_S2__0617
20230720T211521_20230720T211515_T06VWR,-145.77716700246137,63.862311526397725,2023-07-20,0.9098039215686274,2023-07-21,-1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_DEJU_5,560797.8370896252,7081945.251757075,EPSG:32606,NA5120_E1187N1367,1,NEON_S2__0618
20230708T212529_20230708T212525_T06VWR,-145.77716700246137,63.908305268944645,2023-07-08,0.9176470588235294,2023-07-21,-13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_DEJU_5,561056.0099223558,7088906.151682748,EPSG:32606,NA5120_E1188N1368,13,NEON_S2__0619
20230512T162839_20230512T164233_T16SDB,-87.82505139334279,32.54057285194555,2023-05-12,0.9019607843137256,2023-05-25,-13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_DELA_7,421296.9039444965,3600933.9198810454,EPSG:32616,NA5120_E1794N0539,13,NEON_S2__0620
20230527T162841_20230527T163244_T16SDB,-87.82505139334279,32.54057285194555,2023-05-27,0.9019607843137256,2023-05-25,2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_DELA_7,421296.9039444965,3600933.9198810454,EPSG:32616,NA5120_E1794N0539,2,NEON_S2__0621
20230512T162839_20230512T164233_T16SDB,-87.77905765079586,32.58656659449247,2023-05-12,0.9019607843137256,2023-05-25,-13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_DELA_7,426866.4921785789,3605342.7642997024,EPSG:32616,NA5120_E1795N0540,13,NEON_S2__0622
20230418T155821_20230418T160614_T17RMM,-81.43192117932098,28.079179824894357,2023-04-18,0.9019607843137256,2023-04-18,0,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_DSNY_7,455604.7785351576,3108183.125341052,EPSG:32617,NA5120_E1929N0463,0,NEON_S2__0623
20230418T155821_20230418T160614_T17RMM,-81.38592743677405,28.079179824894357,2023-04-18,0.9098039215686274,2023-04-18,0,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_DSNY_7,460489.37252418697,3107165.0156241707,EPSG:32617,NA5120_E1930N0463,0,NEON_S2__0624
20230805T213531_20230805T213615_T05VPL,-149.2266976934803,63.862311526397725,2023-08-05,0.9058823529411764,2023-08-13,-8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_HEAL_5,390685.1177581016,7084654.227494199,EPSG:32606,NA5120_E1163N1390,8,NEON_S2__0625
20230805T213531_20230805T213615_T06VUR,-149.2266976934803,63.862311526397725,2023-08-05,0.9058823529411764,2023-08-13,-8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_HEAL_5,390685.1177581016,7084654.227494199,EPSG:32606,NA5120_E1163N1390,8,NEON_S2__0626
20230813T214539_20230813T214533_T05VPL,-149.13471020838648,63.908305268944645,2023-08-13,0.9098039215686274,2023-08-13,0,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_HEAL_5,394431.5017316815,7087988.381597155,EPSG:32606,NA5120_E1164N1390,0,NEON_S2__0627
20230813T214539_20230813T214533_T06VUR,-149.13471020838648,63.908305268944645,2023-08-13,0.9058823529411764,2023-08-13,0,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_HEAL_5,394431.5017316815,7087988.381597155,EPSG:32606,NA5120_E1164N1390,0,NEON_S2__0628
20230419T161829_20230419T163148_T16RGV,-84.5594956725115,31.29874180317872,2023-04-19,0.9137254901960784,2023-05-02,-13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_JERC_7,733993.9035933707,3465403.795823336,EPSG:32616,NA5120_E1859N0521,13,NEON_S2__0629
20230421T160821_20230421T161648_T16RGV,-84.5594956725115,31.29874180317872,2023-04-21,0.9098039215686274,2023-05-02,-11,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_JERC_7,733993.9035933707,3465403.795823336,EPSG:32616,NA5120_E1859N0521,11,NEON_S2__0630
20230419T161829_20230419T163148_T16RGV,-84.51350192996458,31.20675431808488,2023-04-19,0.9137254901960784,2023-05-02,-13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_JERC_7,737750.243509446,3454586.3951119063,EPSG:32616,NA5120_E1860N0519,13,NEON_S2__0631
20230421T160821_20230421T161648_T16RGV,-84.51350192996458,31.20675431808488,2023-04-21,0.9098039215686274,2023-05-02,-11,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_JERC_7,737750.243509446,3454586.3951119063,EPSG:32616,NA5120_E1860N0519,11,NEON_S2__0632
20230419T161829_20230419T163148_T16RGV,-84.51350192996458,31.2527480606318,2023-04-19,0.9137254901960784,2023-05-02,-13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_JERC_7,738357.0810065159,3459638.8151043216,EPSG:32616,NA5120_E1860N0520,13,NEON_S2__0633
20230421T160821_20230421T161648_T16RGV,-84.51350192996458,31.2527480606318,2023-04-21,0.9137254901960784,2023-05-02,-11,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_JERC_7,738357.0810065159,3459638.8151043216,EPSG:32616,NA5120_E1860N0520,11,NEON_S2__0634
20230419T161829_20230419T163148_T16RGV,-84.46750818741766,31.29874180317872,2023-04-19,0.9215686274509804,2023-05-02,-13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_JERC_7,738964.2988275888,3464691.205381583,EPSG:32616,NA5120_E1860N0521,13,NEON_S2__0635
20230421T160821_20230421T161648_T16RGV,-84.46750818741766,31.29874180317872,2023-04-21,0.9176470588235294,2023-05-02,-11,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_JERC_7,738964.2988275888,3464691.205381583,EPSG:32616,NA5120_E1860N0521,11,NEON_S2__0636
20230504T161831_20230504T162707_T16RGV,-84.46750818741766,31.29874180317872,2023-05-04,0.9098039215686274,2023-05-02,2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_JERC_7,738964.2988275888,3464691.205381583,EPSG:32616,NA5120_E1860N0521,2,NEON_S2__0637
20230419T161829_20230419T163148_T16RGV,-84.46750818741766,31.20675431808488,2023-04-19,0.9215686274509804,2023-05-02,-13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_JERC_7,742719.7264175967,3453873.1973528373,EPSG:32616,NA5120_E1861N0519,13,NEON_S2__0638
20230421T160821_20230421T161648_T16RGV,-84.46750818741766,31.20675431808488,2023-04-21,0.9176470588235294,2023-05-02,-11,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_JERC_7,742719.7264175967,3453873.1973528373,EPSG:32616,NA5120_E1861N0519,11,NEON_S2__0639
20230419T161829_20230419T163148_T16RGV,-84.46750818741766,31.2527480606318,2023-04-19,0.9176470588235294,2023-05-02,-13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_JERC_7,743327.0286486651,3458925.4443611503,EPSG:32616,NA5120_E1861N0520,13,NEON_S2__0640
20230421T160821_20230421T161648_T16RGV,-84.46750818741766,31.2527480606318,2023-04-21,0.9176470588235294,2023-05-02,-11,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_JERC_7,743327.0286486651,3458925.4443611503,EPSG:32616,NA5120_E1861N0520,11,NEON_S2__0641
20230504T161831_20230504T162707_T16RGV,-84.46750818741766,31.2527480606318,2023-05-04,0.9019607843137256,2023-05-02,2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_JERC_7,743327.0286486651,3458925.4443611503,EPSG:32616,NA5120_E1861N0520,2,NEON_S2__0642
20230419T161829_20230419T163148_T16RGV,-84.42151444487074,31.29874180317872,2023-04-19,0.9019607843137256,2023-05-02,-13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_JERC_7,743934.7102556005,3463977.6621068376,EPSG:32616,NA5120_E1861N0521,13,NEON_S2__0643
20230421T160821_20230421T161648_T16RGV,-84.42151444487074,31.20675431808488,2023-04-21,0.9137254901960784,2023-05-02,-11,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_JERC_7,747689.2270452842,3453159.0420432617,EPSG:32616,NA5120_E1862N0519,11,NEON_S2__0644
20230421T160821_20230421T161648_T16RGV,-84.37552070232383,31.2527480606318,2023-04-21,0.9098039215686274,2023-05-02,-11,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_JERC_7,748296.9946489134,3458211.1179749803,EPSG:32616,NA5120_E1862N0520,11,NEON_S2__0645
20230524T170859_20230524T171356_T14SQJ,-96.6098562198044,39.07168429360812,2023-05-24,0.9058823529411764,2023-05-26,-2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_KONZ_8,707367.584365901,4329335.463781447,EPSG:32614,NA5120_E1629N0670,2,NEON_S2__0646
20230524T170859_20230524T171356_T14SQJ,-96.6098562198044,39.11767803615504,2023-05-24,0.9176470588235294,2023-05-26,-2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_KONZ_8,707287.6608057002,4334455.374249515,EPSG:32614,NA5120_E1629N0671,2,NEON_S2__0647
20230524T170859_20230524T171356_T14SQJ,-96.56386247725747,39.07168429360812,2023-05-24,0.9137254901960784,2023-05-26,-2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_KONZ_8,712444.7122405297,4329409.683011861,EPSG:32614,NA5120_E1630N0670,2,NEON_S2__0648
20230524T170859_20230524T171356_T14SQJ,-96.56386247725747,39.11767803615504,2023-05-24,0.9137254901960784,2023-05-26,-2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_KONZ_8,712365.0910819,4334529.715316997,EPSG:32614,NA5120_E1630N0671,2,NEON_S2__0649
20230502T162839_20230502T163556_T16SCA,-88.19300133371814,31.850666713741752,2023-05-02,0.9137254901960784,2023-05-14,-12,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_LENO_7,387091.7254630111,3523107.1428579376,EPSG:32616,NA5120_E1789N0523,12,NEON_S2__0650
20230527T162841_20230527T163244_T16SCA,-88.19300133371814,31.850666713741752,2023-05-27,0.9019607843137256,2023-05-14,13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_LENO_7,387091.7254630111,3523107.1428579376,EPSG:32616,NA5120_E1789N0523,13,NEON_S2__0651
20230521T160831_20230521T161938_T17SNB,-80.55804007092951,37.369915819372096,2023-05-21,0.9098039215686274,2023-06-02,-12,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_MLBS_6,540139.0632271835,4136492.085378991,EPSG:32617,NA5120_E1908N0665,12,NEON_S2__0652
20230602T155819_20230602T160940_T17SNB,-80.55804007092951,37.369915819372096,2023-06-02,0.9058823529411764,2023-06-02,0,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_MLBS_6,540139.0632271835,4136492.085378991,EPSG:32617,NA5120_E1908N0665,0,NEON_S2__0653
20230610T160901_20230610T161903_T17SNB,-80.55804007092951,37.369915819372096,2023-06-10,0.9098039215686274,2023-06-02,8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_MLBS_6,540139.0632271835,4136492.085378991,EPSG:32617,NA5120_E1908N0665,8,NEON_S2__0654
20230521T160831_20230521T161938_T17SNB,-80.55804007092951,37.415909561919015,2023-05-21,0.9098039215686274,2023-06-02,-12,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_MLBS_6,541130.4166826316,4141465.1483827857,EPSG:32617,NA5120_E1908N0666,12,NEON_S2__0655
20230602T155819_20230602T160940_T17SNB,-80.55804007092951,37.415909561919015,2023-06-02,0.9098039215686274,2023-06-02,0,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_MLBS_6,541130.4166826316,4141465.1483827857,EPSG:32617,NA5120_E1908N0666,0,NEON_S2__0656
20230610T160901_20230610T161903_T17SNB,-80.55804007092951,37.415909561919015,2023-06-10,0.9098039215686274,2023-06-02,8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_MLBS_6,541130.4166826316,4141465.1483827857,EPSG:32617,NA5120_E1908N0666,8,NEON_S2__0657
20230521T160831_20230521T161938_T17SNB,-80.51204632838258,37.369915819372096,2023-05-21,0.9098039215686274,2023-06-02,-12,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_MLBS_6,545096.2074551338,4135410.2987861945,EPSG:32617,NA5120_E1909N0665,12,NEON_S2__0658
20230602T155819_20230602T160940_T17SNB,-80.51204632838258,37.369915819372096,2023-06-02,0.9058823529411764,2023-06-02,0,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_MLBS_6,545096.2074551338,4135410.2987861945,EPSG:32617,NA5120_E1909N0665,0,NEON_S2__0659
20230610T160901_20230610T161903_T17SNB,-80.51204632838258,37.369915819372096,2023-06-10,0.9098039215686274,2023-06-02,8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_MLBS_6,545096.2074551338,4135410.2987861945,EPSG:32617,NA5120_E1909N0665,8,NEON_S2__0660
20230429T175919_20230429T180919_T12SXH,-109.39611664784805,38.24379692776356,2023-04-29,0.9019607843137256,2023-04-28,1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_MOAB_7,640133.7672718331,4232284.211199537,EPSG:32612,NA5120_E1409N0667,1,NEON_S2__0661
20230509T175919_20230509T180640_T12SXH,-109.39611664784805,38.24379692776356,2023-05-09,0.9019607843137256,2023-04-28,11,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_MOAB_7,640133.7672718331,4232284.211199537,EPSG:32612,NA5120_E1409N0667,11,NEON_S2__0662
20230429T175919_20230429T180919_T12SXH,-109.39611664784805,38.28979067031048,2023-04-29,0.9058823529411764,2023-04-28,1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_MOAB_7,639323.8820087991,4237315.782717804,EPSG:32612,NA5120_E1409N0668,1,NEON_S2__0663
20230509T175919_20230509T180640_T12SXH,-109.39611664784805,38.28979067031048,2023-05-09,0.9019607843137256,2023-04-28,11,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_MOAB_7,639323.8820087991,4237315.782717804,EPSG:32612,NA5120_E1409N0668,11,NEON_S2__0664
20230710T174911_20230710T175432_T13TDE,-105.57863601645371,40.03755288709343,2023-07-10,0.9019607843137256,2023-07-24,-14,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_NIWO_5,448969.90451506857,4433895.238748319,EPSG:32613,NA5120_E1478N0698,14,NEON_S2__0665
20230715T174909_20230715T175717_T13TDE,-105.57863601645371,40.03755288709343,2023-07-15,0.9019607843137256,2023-07-24,-9,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_NIWO_5,448969.90451506857,4433895.238748319,EPSG:32613,NA5120_E1478N0698,9,NEON_S2__0666
20230702T173909_20230702T174715_T14TLS,-100.88727427666792,46.79863304149059,2023-07-02,0.9098039215686274,2023-06-26,6,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_NOGP_6,355274.2528567529,5182696.952810902,EPSG:32614,NA5120_E1563N0838,6,NEON_S2__0667
20230502T171901_20230502T172456_T14SME,-99.13951205988498,35.34619114730764,2023-05-02,0.9019607843137256,2023-05-08,-6,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OAES_7,486400.39076451847,3910916.434408161,EPSG:32614,NA5120_E1584N0589,6,NEON_S2__0668
20230507T171859_20230507T172536_T14SME,-99.13951205988498,35.34619114730764,2023-05-07,0.9137254901960784,2023-05-08,-1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OAES_7,486400.39076451847,3910916.434408161,EPSG:32614,NA5120_E1584N0589,1,NEON_S2__0669
20230512T173041_20230512T173041_T14SME,-99.13951205988498,35.34619114730764,2023-05-12,0.9137254901960784,2023-05-08,4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OAES_7,486400.39076451847,3910916.434408161,EPSG:32614,NA5120_E1584N0589,4,NEON_S2__0670
20230517T171859_20230517T172554_T14SME,-99.13951205988498,35.34619114730764,2023-05-17,0.9098039215686274,2023-05-08,9,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OAES_7,486400.39076451847,3910916.434408161,EPSG:32614,NA5120_E1584N0589,9,NEON_S2__0671
20230507T171859_20230507T172536_T14SME,-99.13951205988498,35.392184889854555,2023-05-07,0.9098039215686274,2023-05-08,-1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OAES_7,486311.14088590926,3916033.140110683,EPSG:32614,NA5120_E1584N0590,1,NEON_S2__0672
20230512T173041_20230512T173041_T14SME,-99.13951205988498,35.392184889854555,2023-05-12,0.9098039215686274,2023-05-08,4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OAES_7,486311.14088590926,3916033.140110683,EPSG:32614,NA5120_E1584N0590,4,NEON_S2__0673
20230507T171859_20230507T172536_T14SME,-99.09351831733808,35.34619114730764,2023-05-07,0.9098039215686274,2023-05-08,-1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OAES_7,491445.950642996,3911015.693259932,EPSG:32614,NA5120_E1585N0589,1,NEON_S2__0674
20230512T173041_20230512T173041_T14SME,-99.09351831733808,35.34619114730764,2023-05-12,0.9137254901960784,2023-05-08,4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OAES_7,491445.950642996,3911015.693259932,EPSG:32614,NA5120_E1585N0589,4,NEON_S2__0675
20230517T171859_20230517T172554_T14SME,-99.09351831733808,35.34619114730764,2023-05-17,0.9098039215686274,2023-05-08,9,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OAES_7,491445.950642996,3911015.693259932,EPSG:32614,NA5120_E1585N0589,9,NEON_S2__0676
20230507T171859_20230507T172536_T14SME,-99.09351831733808,35.392184889854555,2023-05-07,0.9098039215686274,2023-05-08,-1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OAES_7,491357.0940160986,3916132.4304857138,EPSG:32614,NA5120_E1585N0590,1,NEON_S2__0677
20230512T173041_20230512T173041_T14SME,-99.09351831733808,35.392184889854555,2023-05-12,0.9137254901960784,2023-05-08,4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OAES_7,491357.0940160986,3916132.4304857138,EPSG:32614,NA5120_E1585N0590,4,NEON_S2__0678
20230517T171859_20230517T172554_T14SME,-99.09351831733808,35.392184889854555,2023-05-17,0.9058823529411764,2023-05-08,9,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OAES_7,491357.0940160986,3916132.4304857138,EPSG:32614,NA5120_E1585N0590,9,NEON_S2__0679
20230415T181919_20230415T182242_T12TUK,-112.47769739849164,40.17553411473418,2023-04-15,0.9098039215686274,2023-04-26,-11,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_ONAQ_5,372761.8953783614,4448401.6358216,EPSG:32612,NA5120_E1364N0718,11,NEON_S2__0680
20230427T180911_20230427T181732_T12TUK,-112.47769739849164,40.17553411473418,2023-04-27,0.9019607843137256,2023-04-26,1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_ONAQ_5,372761.8953783614,4448401.6358216,EPSG:32612,NA5120_E1364N0718,1,NEON_S2__0681
