ID_NEON,ID_SENTINEL2,Collection_NEON,Collection_Sentinel,x,y,crs,sentinel2_id,neon_id,image_id_neon,image_id_sentinel2,tile_id,utm,lon,lat,utm_x,utm_y,e7g_x,e7g_y,ID
2022_UNDE_5,20220620T165901_20220620T171040_T15TYM,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,306499.9987155942,5120000.001310234,32616,COPERNICUS/S2_HARMONIZED/20220620T165901_20220620T171040_T15TYM,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_UNDE_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_UNDE_5,COPERNICUS/S2_HARMONIZED/20220620T165901_20220620T171040_T15TYM,NA5120_E1734N0832,EPSG:32616,-89.50956075243334,46.26203061796374,306600.87475123524,5126222.675410517,8880640.0,4262400.0,NEON_S2__0249
2022_UNDE_5,20220620T165901_20220620T171040_T15TYM,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,306499.9987155942,5120000.001310234,32616,COPERNICUS/S2_HARMONIZED/20220620T165901_20220620T171040_T15TYM,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_UNDE_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_UNDE_5,COPERNICUS/S2_HARMONIZED/20220620T165901_20220620T171040_T15TYM,NA5120_E1735N0830,EPSG:32616,-89.45750371659892,46.1656169809397,310280.63606213254,5115384.748037769,8885760.0,4252160.0,NEON_S2__0250
2022_UNDE_5,20220620T165901_20220620T171040_T16TCS,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,306499.9987155942,5120000.001310234,32616,COPERNICUS/S2_HARMONIZED/20220620T165901_20220620T171040_T16TCS,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_UNDE_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_UNDE_5,COPERNICUS/S2_HARMONIZED/20220620T165901_20220620T171040_T16TCS,NA5120_E1734N0830,EPSG:32616,-89.52331653361182,46.170547251931616,305217.4273290457,5116091.928091735,8880640.0,4252160.0,NEON_S2__0251
2022_UNDE_5,20220620T165901_20220620T171040_T16TCS,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,306499.9987155942,5120000.001310234,32616,COPERNICUS/S2_HARMONIZED/20220620T165901_20220620T171040_T16TCS,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_UNDE_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_UNDE_5,COPERNICUS/S2_HARMONIZED/20220620T165901_20220620T171040_T16TCS,NA5120_E1734N0831,EPSG:32616,-89.51644605315653,46.21628944933598,305908.96032829466,5121157.336384269,8880640.0,4257280.0,NEON_S2__0252
2022_UNDE_5,20220620T165901_20220620T171040_T16TCS,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,306499.9987155942,5120000.001310234,32616,COPERNICUS/S2_HARMONIZED/20220620T165901_20220620T171040_T16TCS,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_UNDE_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_UNDE_5,COPERNICUS/S2_HARMONIZED/20220620T165901_20220620T171040_T16TCS,NA5120_E1734N0832,EPSG:32616,-89.50956075243334,46.26203061796374,306600.87475123524,5126222.675410517,8880640.0,4262400.0,NEON_S2__0253
2022_UNDE_5,20220620T165901_20220620T171040_T16TCS,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,306499.9987155942,5120000.001310234,32616,COPERNICUS/S2_HARMONIZED/20220620T165901_20220620T171040_T16TCS,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_UNDE_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_UNDE_5,COPERNICUS/S2_HARMONIZED/20220620T165901_20220620T171040_T16TCS,NA5120_E1735N0830,EPSG:32616,-89.45750371659892,46.1656169809397,310280.63606213254,5115384.748037769,8885760.0,4252160.0,NEON_S2__0254
2022_WREF_5,20220711T185919_20220711T190833_T10TER,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,582499.9988640277,5075999.999766018,32610,COPERNICUS/S2_HARMONIZED/20220711T185919_20220711T190833_T10TER,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_WREF_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_WREF_5,COPERNICUS/S2_HARMONIZED/20220711T185919_20220711T190833_T10TER,NA5120_E1247N0877,EPSG:32610,-122.04232263093488,45.81826254817605,574397.4865818513,5074301.444783987,6387200.0,4492800.0,NEON_S2__0255
2022_WREF_5,20220711T185919_20220711T190833_T10TER,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,582499.9988640277,5075999.999766018,32610,COPERNICUS/S2_HARMONIZED/20220711T185919_20220711T190833_T10TER,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_WREF_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_WREF_5,COPERNICUS/S2_HARMONIZED/20220711T185919_20220711T190833_T10TER,NA5120_E1247N0878,EPSG:32610,-122.06292553431736,45.86132160806392,572740.8112304516,5079066.468727522,6387200.0,4497920.0,NEON_S2__0256
2022_WREF_5,20220711T185919_20220711T190833_T10TER,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,582499.9988640277,5075999.999766018,32610,COPERNICUS/S2_HARMONIZED/20220711T185919_20220711T190833_T10TER,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_WREF_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_WREF_5,COPERNICUS/S2_HARMONIZED/20220711T185919_20220711T190833_T10TER,NA5120_E1248N0876,EPSG:32610,-121.95945982100947,45.79000954463877,580875.5692769485,5071242.97075217,6392320.0,4487680.0,NEON_S2__0257
2022_WREF_5,20220711T185919_20220711T190833_T10TER,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,582499.9988640277,5075999.999766018,32610,COPERNICUS/S2_HARMONIZED/20220711T185919_20220711T190833_T10TER,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_WREF_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_WREF_5,COPERNICUS/S2_HARMONIZED/20220711T185919_20220711T190833_T10TER,NA5120_E1248N0877,EPSG:32610,-121.97997942484398,45.83308961664192,579219.5897535913,5076008.724519208,6392320.0,4492800.0,NEON_S2__0258
2022_WREF_5,20220711T185919_20220711T190833_T10TER,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,582499.9988640277,5075999.999766018,32610,COPERNICUS/S2_HARMONIZED/20220711T185919_20220711T190833_T10TER,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_WREF_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_WREF_5,COPERNICUS/S2_HARMONIZED/20220711T185919_20220711T190833_T10TER,NA5120_E1248N0878,EPSG:32610,-122.0005403635749,45.876163418567074,577562.8257328984,5080774.187799528,6392320.0,4497920.0,NEON_S2__0259
2022_WREF_5,20220711T185919_20220711T190833_T10TER,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,582499.9988640277,5075999.999766018,32610,COPERNICUS/S2_HARMONIZED/20220711T185919_20220711T190833_T10TER,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_WREF_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_WREF_5,COPERNICUS/S2_HARMONIZED/20220711T185919_20220711T190833_T10TER,NA5120_E1249N0877,EPSG:32610,-121.91760248133946,45.84788125574914,584041.7855532096,5077715.886094682,6397440.0,4492800.0,NEON_S2__0260
2022_YELL_4,20220621T180931_20220621T181040_T12TWQ,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,538000.0017537111,4975000.001377378,32612,COPERNICUS/S2_HARMONIZED/20220621T180931_20220621T181040_T12TWQ,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_YELL_4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_YELL_4,COPERNICUS/S2_HARMONIZED/20220621T180931_20220621T181040_T12TWQ,NA5120_E1412N0814,EPSG:32612,-110.60991819457544,44.91564032003988,530789.4952780401,4973653.182525998,7232000.0,4170240.0,NEON_S2__0261
2022_YELL_4,20220621T180931_20220621T181040_T12TWQ,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,538000.0017537111,4975000.001377378,32612,COPERNICUS/S2_HARMONIZED/20220621T180931_20220621T181040_T12TWQ,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_YELL_4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_YELL_4,COPERNICUS/S2_HARMONIZED/20220621T180931_20220621T181040_T12TWQ,NA5120_E1412N0815,EPSG:32612,-110.62078548759833,44.96085763947063,529908.2475609473,4978672.133515896,7232000.0,4175360.0,NEON_S2__0262
2022_YELL_4,20220621T180931_20220621T181040_T12TWQ,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,538000.0017537111,4975000.001377378,32612,COPERNICUS/S2_HARMONIZED/20220621T180931_20220621T181040_T12TWQ,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_YELL_4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_YELL_4,COPERNICUS/S2_HARMONIZED/20220621T180931_20220621T181040_T12TWQ,NA5120_E1413N0813,EPSG:32612,-110.53538851650885,44.878393112624366,536695.8706169685,4969546.544482939,7237120.0,4165120.0,NEON_S2__0263
2022_YELL_4,20220621T180931_20220621T181040_T12TWQ,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,538000.0017537111,4975000.001377378,32612,COPERNICUS/S2_HARMONIZED/20220621T180931_20220621T181040_T12TWQ,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_YELL_4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_YELL_4,COPERNICUS/S2_HARMONIZED/20220621T180931_20220621T181040_T12TWQ,NA5120_E1413N0814,EPSG:32612,-110.54618345836433,44.92362064313392,535815.1755843486,4974565.84138546,7237120.0,4170240.0,NEON_S2__0264
2022_YELL_4,20220621T180931_20220621T181040_T12TWQ,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,538000.0017537111,4975000.001377378,32612,COPERNICUS/S2_HARMONIZED/20220621T180931_20220621T181040_T12TWQ,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_YELL_4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_YELL_4,COPERNICUS/S2_HARMONIZED/20220621T180931_20220621T181040_T12TWQ,NA5120_E1413N0815,EPSG:32612,-110.55700083151451,44.9688461276593,534934.0274192949,4979585.054336865,7237120.0,4175360.0,NEON_S2__0265
2022_YELL_4,20220621T180931_20220621T181040_T12TWQ,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,538000.0017537111,4975000.001377378,32612,COPERNICUS/S2_HARMONIZED/20220621T180931_20220621T181040_T12TWQ,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_YELL_4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_YELL_4,COPERNICUS/S2_HARMONIZED/20220621T180931_20220621T181040_T12TWQ,NA5120_E1414N0814,EPSG:32612,-110.4824304655108,44.931562736042366,540840.9302695895,4975478.215286778,7242240.0,4170240.0,NEON_S2__0266
2022_YELL_4,20220621T180931_20220621T181040_T12TWQ,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,538000.0017537111,4975000.001377378,32612,COPERNICUS/S2_HARMONIZED/20220621T180931_20220621T181040_T12TWQ,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_YELL_4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_YELL_4,COPERNICUS/S2_HARMONIZED/20220621T180931_20220621T181040_T12TWQ,NA5120_E1415N0813,EPSG:32612,-110.4079641676584,44.89422285777365,546747.2591733201,4971370.477266066,7247360.0,4165120.0,NEON_S2__0267
2022_YELL_4,20220621T180931_20220621T181040_T12TWQ,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,538000.0017537111,4975000.001377378,32612,COPERNICUS/S2_HARMONIZED/20220621T180931_20220621T181040_T12TWQ,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_YELL_4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_YELL_4,COPERNICUS/S2_HARMONIZED/20220621T180931_20220621T181040_T12TWQ,NA5120_E1415N0814,EPSG:32612,-110.4186592937176,44.93946657809392,545866.7623412407,4976390.305350148,7247360.0,4170240.0,NEON_S2__0268
2023_ARIK_5,20230813T172901_20230813T174104_T13TGE,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,712499.9995135082,4401499.9985420015,32613,COPERNICUS/S2_HARMONIZED/20230813T172901_20230813T174104_T13TGE,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_ARIK_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_ARIK_5,COPERNICUS/S2_HARMONIZED/20230813T172901_20230813T174104_T13TGE,NA5120_E1529N0686,EPSG:32613,-102.52152168199804,39.70306558011259,712488.0097628528,4397738.134227824,7831040.0,3514880.0,NEON_S2__0269
2023_ARIK_5,20230813T172901_20230813T174104_T13TGE,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,712499.9995135082,4401499.9985420015,32613,COPERNICUS/S2_HARMONIZED/20230813T172901_20230813T174104_T13TGE,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_ARIK_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_ARIK_5,COPERNICUS/S2_HARMONIZED/20230813T172901_20230813T174104_T13TGE,NA5120_E1529N0687,EPSG:32613,-102.5251541757504,39.74905874633999,712035.5184533534,4402834.959278351,7831040.0,3520000.0,NEON_S2__0270
2023_ARIK_5,20230813T172901_20230813T174104_T13TGE,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,712499.9995135082,4401499.9985420015,32613,COPERNICUS/S2_HARMONIZED/20230813T172901_20230813T174104_T13TGE,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_ARIK_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_ARIK_5,COPERNICUS/S2_HARMONIZED/20230813T172901_20230813T174104_T13TGE,NA5120_E1529N0688,EPSG:32613,-102.52879366412525,39.79505133003914,711582.7079040032,4407931.743649989,7831040.0,3525120.0,NEON_S2__0271
2023_ARIK_5,20230813T172901_20230813T174104_T13TGE,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,712499.9995135082,4401499.9985420015,32613,COPERNICUS/S2_HARMONIZED/20230813T172901_20230813T174104_T13TGE,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_ARIK_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_ARIK_5,COPERNICUS/S2_HARMONIZED/20230813T172901_20230813T174104_T13TGE,NA5120_E1530N0687,EPSG:32613,-102.46598319302346,39.75204813574228,717096.2773125692,4403308.597808188,7836160.0,3520000.0,NEON_S2__0272
2023_DEJU_5,20230720T211521_20230720T211515_T06VWR,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,563500.000421843,7082499.999754384,32606,COPERNICUS/S2_HARMONIZED/20230720T211521_20230720T211515_T06VWR,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_DEJU_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_DEJU_5,COPERNICUS/S2_HARMONIZED/20230720T211521_20230720T211515_T06VWR,NA5120_E1187N1366,EPSG:32606,-145.69374243173291,63.82645010701655,564284.4733590605,7078332.949474701,6080000.0,6996480.0,NEON_S2__0273
2023_DEJU_5,20230720T211521_20230720T211515_T06VWR,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,563500.000421843,7082499.999754384,32606,COPERNICUS/S2_HARMONIZED/20230720T211521_20230720T211515_T06VWR,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_DEJU_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_DEJU_5,COPERNICUS/S2_HARMONIZED/20230720T211521_20230720T211515_T06VWR,NA5120_E1188N1367,EPSG:32606,-145.68555843122328,63.88886008873579,564543.9632419337,7085294.475709682,6085120.0,7001600.0,NEON_S2__0274
2023_DEJU_5,20230720T211521_20230720T211515_T06VWR,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,563500.000421843,7082499.999754384,32606,COPERNICUS/S2_HARMONIZED/20230720T211521_20230720T211515_T06VWR,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_DEJU_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_DEJU_5,COPERNICUS/S2_HARMONIZED/20230720T211521_20230720T211515_T06VWR,NA5120_E1188N1368,EPSG:32606,-145.7551350668973,63.92189147273079,561056.0099223558,7088906.151682748,6085120.0,7006720.0,NEON_S2__0275
2023_DSNY_7,20230418T155821_20230418T160614_T17RMM,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,458000.00029004575,3107000.000640661,32617,COPERNICUS/S2_HARMONIZED/20230418T155821_20230418T160614_T17RMM,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_DSNY_7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_DSNY_7,COPERNICUS/S2_HARMONIZED/20230418T155821_20230418T160614_T17RMM,NA5120_E1929N0463,EPSG:32617,-81.45193496209203,28.098381391412936,455604.7785351576,3108183.125341052,9879040.0,2373120.0,NEON_S2__0276
2023_DSNY_7,20230418T155821_20230418T160614_T17RMM,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,458000.00029004575,3107000.000640661,32617,COPERNICUS/S2_HARMONIZED/20230418T155821_20230418T160614_T17RMM,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_DSNY_7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_DSNY_7,COPERNICUS/S2_HARMONIZED/20230418T155821_20230418T160614_T17RMM,NA5120_E1930N0462,EPSG:32617,-81.41083643992921,28.044280061321462,459621.8544316317,3102175.578152646,9884160.0,2368000.0,NEON_S2__0277
2023_DSNY_7,20230418T155821_20230418T160614_T17RMM,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,458000.00029004575,3107000.000640661,32617,COPERNICUS/S2_HARMONIZED/20230418T155821_20230418T160614_T17RMM,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_DSNY_7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_DSNY_7,COPERNICUS/S2_HARMONIZED/20230418T155821_20230418T160614_T17RMM,NA5120_E1930N0463,EPSG:32617,-81.4021775228507,28.08934576334406,460489.37252418697,3107165.0156241707,9884160.0,2373120.0,NEON_S2__0278
2023_DSNY_7,20230418T155821_20230418T160614_T17RMM,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,458000.00029004575,3107000.000640661,32617,COPERNICUS/S2_HARMONIZED/20230418T155821_20230418T160614_T17RMM,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_DSNY_7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_DSNY_7,COPERNICUS/S2_HARMONIZED/20230418T155821_20230418T160614_T17RMM,NA5120_E1930N0464,EPSG:32617,-81.39350457519717,28.13440955560625,461357.5811396176,3112154.3243151903,9884160.0,2378240.0,NEON_S2__0279
2023_HEAL_5,20230812T212531_20230812T212612_T05VPL,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,390999.9996584498,7085499.998858432,32606,COPERNICUS/S2_HARMONIZED/20230812T212531_20230812T212612_T05VPL,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_HEAL_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_HEAL_5,COPERNICUS/S2_HARMONIZED/20230812T212531_20230812T212612_T05VPL,NA5120_E1163N1389,EPSG:32606,-149.1517058577438,63.84078990188783,394172.1868049224,7081057.040619653,5957120.0,7114240.0,NEON_S2__0280
2023_HEAL_5,20230812T212531_20230812T212612_T05VPL,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,390999.9996584498,7085499.998858432,32606,COPERNICUS/S2_HARMONIZED/20230812T212531_20230812T212612_T05VPL,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_HEAL_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_HEAL_5,COPERNICUS/S2_HARMONIZED/20230812T212531_20230812T212612_T05VPL,NA5120_E1163N1390,EPSG:32606,-149.2250908889932,63.87197552606756,390685.1177581016,7084654.227494199,5957120.0,7119360.0,NEON_S2__0281
2023_HEAL_5,20230812T212531_20230812T212612_T06VUR,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,390999.9996584498,7085499.998858432,32606,COPERNICUS/S2_HARMONIZED/20230812T212531_20230812T212612_T06VUR,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_HEAL_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_HEAL_5,COPERNICUS/S2_HARMONIZED/20230812T212531_20230812T212612_T06VUR,NA5120_E1163N1389,EPSG:32606,-149.1517058577438,63.84078990188783,394172.1868049224,7081057.040619653,5957120.0,7114240.0,NEON_S2__0282
2023_HEAL_5,20230812T212531_20230812T212612_T06VUR,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,390999.9996584498,7085499.998858432,32606,COPERNICUS/S2_HARMONIZED/20230812T212531_20230812T212612_T06VUR,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_HEAL_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_HEAL_5,COPERNICUS/S2_HARMONIZED/20230812T212531_20230812T212612_T06VUR,NA5120_E1163N1390,EPSG:32606,-149.2250908889932,63.87197552606756,390685.1177581016,7084654.227494199,5957120.0,7119360.0,NEON_S2__0283
2023_HEAL_5,20230813T214539_20230813T214533_T05VPL,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,390999.9996584498,7085499.998858432,32606,COPERNICUS/S2_HARMONIZED/20230813T214539_20230813T214533_T05VPL,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_HEAL_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_HEAL_5,COPERNICUS/S2_HARMONIZED/20230813T214539_20230813T214533_T05VPL,NA5120_E1163N1389,EPSG:32606,-149.1517058577438,63.84078990188783,394172.1868049224,7081057.040619653,5957120.0,7114240.0,NEON_S2__0284
2023_HEAL_5,20230813T214539_20230813T214533_T05VPL,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,390999.9996584498,7085499.998858432,32606,COPERNICUS/S2_HARMONIZED/20230813T214539_20230813T214533_T05VPL,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_HEAL_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_HEAL_5,COPERNICUS/S2_HARMONIZED/20230813T214539_20230813T214533_T05VPL,NA5120_E1163N1390,EPSG:32606,-149.2250908889932,63.87197552606756,390685.1177581016,7084654.227494199,5957120.0,7119360.0,NEON_S2__0285
2023_HEAL_5,20230813T214539_20230813T214533_T06VUR,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,390999.9996584498,7085499.998858432,32606,COPERNICUS/S2_HARMONIZED/20230813T214539_20230813T214533_T06VUR,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_HEAL_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_HEAL_5,COPERNICUS/S2_HARMONIZED/20230813T214539_20230813T214533_T06VUR,NA5120_E1163N1389,EPSG:32606,-149.1517058577438,63.84078990188783,394172.1868049224,7081057.040619653,5957120.0,7114240.0,NEON_S2__0286
